C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_42_171.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_42_171.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_42_171.jpg, 0, 1, 0, 30.19033
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_42_276.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_42_276.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_42_276.jpg, 0, 1, 0, 30.19031
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_42_388.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_42_388.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_42_388.jpg, -0.1055952, 1, 0, 30.18729
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_42_498.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_42_498.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_42_498.jpg, 0, 1, 0, 30.19026
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_42_601.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_42_601.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_42_601.jpg, 0, 1, 0, 30.19028
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_42_704.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_42_704.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_42_704.jpg, -0.06771868, 1, 0, 30.19006
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_42_807.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_42_807.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_42_807.jpg, 0, 1, 0, 30.19018
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_42_915.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_42_915.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_42_915.jpg, -0.06550381, 1, 0, 30.18949
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_43_022.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_43_022.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_43_022.jpg, 0, 1, 0, 30.19029
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_43_122.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_43_122.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_43_122.jpg, 0, 1, 0, 30.1903
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_43_222.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_43_222.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_43_222.jpg, -0.1150611, 1, 0, 30.18691
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_43_324.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_43_324.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_43_324.jpg, 0, 1, 0, 30.19026
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_43_434.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_43_434.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_43_434.jpg, 0, 1, 0, 30.19027
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_43_540.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_43_540.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_43_540.jpg, -0.1525806, 1, 0, 30.18416
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_43_659.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_43_659.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_43_659.jpg, 0, 1, 0, 30.19037
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_43_766.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_43_766.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_43_766.jpg, 0, 1, 0, 30.19038
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_43_869.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_43_869.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_43_869.jpg, 0, 1, 0, 30.19019
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_43_969.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_43_969.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_43_969.jpg, -0.1459434, 1, 0, 30.18552
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_44_071.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_44_071.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_44_071.jpg, 0, 1, 0, 30.19021
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_44_175.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_44_175.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_44_175.jpg, -0.2177199, 1, 0, 30.17942
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_44_288.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_44_288.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_44_288.jpg, 0, 1, 0, 30.18988
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_44_399.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_44_399.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_44_399.jpg, -0.0783444, 1, 0, 30.18964
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_44_509.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_44_509.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_44_509.jpg, -0.05301601, 1, 0, 30.1913
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_44_612.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_44_612.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_44_612.jpg, -0.08359981, 1, 0, 30.19085
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_44_717.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_44_717.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_44_717.jpg, 0, 1, 0, 30.18982
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_44_822.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_44_822.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_44_822.jpg, 0, 1, 0, 30.18923
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_44_923.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_44_923.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_44_923.jpg, 0, 1, 0, 30.19031
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_45_024.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_45_024.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_45_024.jpg, 0, 1, 0, 30.19029
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_45_127.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_45_127.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_45_127.jpg, 0, 1, 0, 30.1903
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_45_237.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_45_237.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_45_237.jpg, 0, 1, 0, 30.1903
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_45_339.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_45_339.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_45_339.jpg, 0, 1, 0, 30.19028
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_45_445.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_45_445.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_45_445.jpg, 0, 1, 0, 30.1903
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_45_558.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_45_558.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_45_558.jpg, 0, 1, 0, 30.1903
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_45_658.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_45_658.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_45_658.jpg, 0, 1, 0, 30.19028
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_45_769.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_45_769.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_45_769.jpg, 0, 1, 0, 30.1903
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_45_877.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_45_877.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_45_877.jpg, 0, 1, 0, 30.19031
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_45_980.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_45_980.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_45_980.jpg, 0, 1, 0, 30.19029
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_46_094.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_46_094.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_46_094.jpg, 0, 1, 0, 30.1903
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_46_196.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_46_196.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_46_196.jpg, 0, 1, 0, 30.19029
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_46_306.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_46_306.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_46_306.jpg, 0, 1, 0, 30.1903
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_46_432.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_46_432.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_46_432.jpg, 0, 1, 0, 30.19031
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_46_543.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_46_543.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_46_543.jpg, 0, 1, 0, 30.19031
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_46_646.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_46_646.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_46_646.jpg, 0, 1, 0, 30.19029
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_46_751.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_46_751.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_46_751.jpg, 0, 1, 0, 30.1903
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_46_856.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_46_856.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_46_856.jpg, 0, 1, 0, 30.1903
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_46_964.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_46_964.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_46_964.jpg, 0, 1, 0, 30.19029
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_47_081.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_47_081.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_47_081.jpg, 0, 1, 0, 30.1903
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_47_183.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_47_183.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_47_183.jpg, 0, 1, 0, 30.19031
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_47_286.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_47_286.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_47_286.jpg, 0, 1, 0, 30.19029
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_47_396.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_47_396.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_47_396.jpg, 0, 1, 0, 30.19029
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_47_497.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_47_497.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_47_497.jpg, 0, 1, 0, 30.1903
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_47_603.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_47_603.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_47_603.jpg, 0, 1, 0, 30.1903
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_47_711.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_47_711.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_47_711.jpg, 0, 1, 0, 30.19031
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_47_810.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_47_810.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_47_810.jpg, -0.0483855, 1, 0, 30.18957
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_47_912.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_47_912.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_47_912.jpg, -0.0318447, 1, 0, 30.19011
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_48_020.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_48_020.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_48_020.jpg, 0, 1, 0, 30.18982
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_48_125.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_48_125.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_48_125.jpg, 0, 1, 0, 30.19041
C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\center_2020_09_16_10_32_48_231.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\left_2020_09_16_10_32_48_231.jpg, C:\Users\IMT Marco Carranco\Desktop\practicasPython\teslaVision\selfDriving\CarSim\IMG\IMG\right_2020_09_16_10_32_48_231.jpg, -0.008685902, 1, 0, 30.18996
